SEASON_STR,TEAM_ID,TEAM_NAME,games,wins,losses,ppg,fg_pct,fg3_pct,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,plus_minus,win_pct,home_games,home_wins,home_losses,home_win_pct,away_games,away_wins,away_losses,away_win_pct,opp_ppg,opp_fg_pct,opp_fg3_pct,point_diff,fg_pct_diff,fg3_pct_diff,playoff_team,assist_turnover_ratio,home_away_gap,opp_reb,opp_ast,opp_tov,reb_diff,ast_diff,tov_diff,fgm,fg3m,fga,fta,ftm,poss,pace,efg_pct,ts_pct,ortg,drtg,net_rating,TEAM_KEY
1988-89,1610612743.0,Denver Nuggets,3,0,3,112.66666666666667,0.4586666666666666,0.4453333333333333,0.8036666666666666,12.0,32.333333333333336,44.333333333333336,24.0,7.666666666666667,1.6666666666666667,16.666666666666668,,0.0,1,0,1,0.0,2,0,2,0.0,108.73362445414847,0.47432751091703057,0.33117467248908294,3.9330422125182025,-0.01566084425036396,0.11415866084425036,1,1.44,0.0,43.18777292576419,23.91703056768559,13.266375545851528,1.1455604075691426,0.08296943231441034,-3.4002911208151403,43.333333333333336,5.333333333333333,94.66666666666667,25.666666666666668,20.666666666666668,110.62666666666668,110.62666666666668,0.48591549295774644,0.5316471624512394,101.84404001446306,98.28880118188664,3.5552388325764213,1988-89_Denver Nuggets
1988-89,1610612744.0,Golden State Warriors,8,4,4,109.875,0.457375,0.202625,0.8180000000000001,14.125,29.0,43.125,20.0,9.75,8.5,14.5,,0.5,3,1,2,0.3333333333333333,5,3,2,0.6,106.52777777777777,0.4470462962962963,0.3361296296296296,3.3472222222222285,0.010328703703703701,-0.1335046296296296,1,1.3793103448275863,-0.26666666666666666,44.18981481481482,22.11574074074074,14.162037037037036,-1.0648148148148167,-2.1157407407407405,-0.3379629629629637,42.75,2.625,93.875,26.5,21.75,105.91,105.91,0.46937416777629826,0.5205618988961008,103.74374468888679,100.58330448284183,3.1604402060449672,1988-89_Golden State Warriors
1988-89,1610612745.0,Houston Rockets,4,1,3,106.5,0.47375,0.48775,0.7222500000000001,12.75,26.5,39.25,24.25,9.25,5.25,16.0,,0.25,2,1,1,0.5,2,0,2,0.0,102.07971014492753,0.4559746376811594,0.34458333333333335,4.420289855072468,0.017775362318840582,0.14316666666666666,1,1.515625,0.5,43.30797101449275,22.69927536231884,13.434782608695652,-4.05797101449275,1.55072463768116,-2.5652173913043477,40.0,2.75,84.75,32.5,23.75,102.3,102.3,0.4882005899705015,0.5376072690560323,104.10557184750733,99.7846628982674,4.320908949239936,1988-89_Houston Rockets
1988-89,1610612747.0,Los Angeles Lakers,15,11,4,110.46666666666667,0.49613333333333337,0.3198666666666667,0.7836,12.533333333333333,29.6,42.13333333333333,25.4,6.933333333333334,4.866666666666666,14.533333333333333,,0.7333333333333333,8,6,2,0.75,7,5,2,0.7142857142857143,101.44690265486726,0.45481858407079645,0.33241241685144124,9.01976401179941,0.04131474926253692,-0.012545750184774551,1,1.7477064220183485,0.0357142857142857,41.38495575221239,22.884955752212388,13.258849557522124,0.7483775811209412,2.5150442477876105,-1.274483775811209,40.0,3.4,80.53333333333333,34.666666666666664,27.066666666666666,97.78666666666666,97.78666666666666,0.5177980132450332,0.5766286191536749,112.9670029997273,103.74308288948794,9.223920110239362,1988-89_Los Angeles Lakers
1988-89,1610612749.0,Milwaukee Bucks,9,3,6,97.22222222222223,0.46233333333333326,0.30000000000000004,0.8357777777777778,10.666666666666666,25.11111111111111,35.77777777777778,23.22222222222222,5.666666666666667,2.111111111111111,10.555555555555555,,0.3333333333333333,4,1,3,0.25,5,2,3,0.4,104.98630136986301,0.4585570776255708,0.32581192660550456,-7.7640791476407855,0.003776255707762466,-0.02581192660550452,1,2.2,-0.15000000000000002,43.02739726027397,23.228310502283104,13.360730593607306,-7.249619482496193,-0.006088280060883022,2.8051750380517504,36.22222222222222,2.3333333333333335,78.33333333333333,26.77777777777778,22.444444444444443,90.00444444444443,90.00444444444443,0.47730496453900706,0.5394308542118762,108.01935706878675,116.64568568573988,-8.626328616953131,1988-89_Milwaukee Bucks
1988-89,1610612752.0,New York Knicks,9,5,4,106.77777777777777,0.478,0.35588888888888887,0.7285555555555556,15.222222222222221,28.0,43.22222222222222,26.11111111111111,7.888888888888889,4.0,16.0,,0.5555555555555556,5,4,1,0.8,4,1,3,0.25,96.4980694980695,0.44684555984555985,0.33756201550387593,10.279708279708274,0.031154440154440133,0.01832687338501293,1,1.6319444444444444,0.55,39.826254826254825,21.01930501930502,14.003861003861005,3.3959673959673964,5.091806091806092,-1.9961389961389955,40.44444444444444,4.333333333333333,85.0,29.666666666666668,21.555555555555557,98.83111111111111,98.83111111111111,0.5013071895424837,0.5444882603571751,108.04065296577775,97.63936518894471,10.401287776833044,1988-89_New York Knicks
1988-89,1610612755.0,Philadelphia 76ers,3,0,3,105.66666666666667,0.48299999999999993,0.20000000000000004,0.6893333333333334,10.666666666666666,29.333333333333332,40.0,29.0,6.666666666666667,4.666666666666667,11.666666666666666,,0.0,1,0,1,0.0,2,0,2,0.0,100.97356828193833,0.45809691629955945,0.32454867256637165,4.693098384728344,0.024903083700440476,-0.12454867256637162,1,2.4857142857142858,0.0,41.409691629955944,22.259911894273127,13.290748898678414,-1.4096916299559439,6.740088105726873,1.624082232011748,42.666666666666664,1.3333333333333333,88.33333333333333,27.0,19.0,101.21333333333332,101.21333333333332,0.490566037735849,0.5272086216072379,104.39994730602031,99.76310922336155,4.636838082658755,1988-89_Philadelphia 76ers
1988-89,1610612756.0,Phoenix Suns,12,7,5,118.33333333333333,0.4730833333333333,0.30550000000000005,0.8435833333333332,16.916666666666668,33.416666666666664,50.333333333333336,27.5,9.333333333333334,4.583333333333333,15.666666666666666,,0.5833333333333334,7,4,3,0.5714285714285714,5,3,2,0.6,106.53461538461538,0.46973076923076923,0.3507799227799228,11.79871794871795,0.0033525641025640707,-0.045279922779922765,1,1.7553191489361704,-0.02857142857142858,43.10769230769231,22.51923076923077,13.226923076923077,7.225641025641025,4.98076923076923,-2.439743589743589,45.0,2.75,95.08333333333333,30.416666666666668,25.583333333333332,107.21666666666667,107.21666666666667,0.48773006134969327,0.5454824830977258,110.3684128711332,99.36385703523896,11.004555835894237,1988-89_Phoenix Suns
1988-89,1610612757.0,Portland Trail Blazers,3,0,3,107.0,0.457,0.25333333333333335,0.7443333333333334,17.666666666666668,23.666666666666668,41.333333333333336,27.0,7.0,5.333333333333333,13.0,,0.0,1,0,1,0.0,2,0,2,0.0,105.47058823529412,0.47080252100840336,0.3493164556962025,1.529411764705884,-0.013802521008403346,-0.09598312236286916,1,2.076923076923077,0.0,42.29831932773109,23.3781512605042,13.281512605042018,-0.9649859943977575,3.6218487394957997,0.2815126050420176,42.666666666666664,3.0,94.0,24.666666666666668,18.666666666666668,100.18666666666667,100.18666666666667,0.4698581560283688,0.510236520854527,106.80063880755922,105.274076625593,1.5265621819662272,1988-89_Portland Trail Blazers
1988-89,1610612760.0,Seattle SuperSonics,8,3,5,102.0,0.458375,0.29425,0.70425,17.375,26.375,43.75,23.25,8.625,7.5,15.5,,0.375,4,2,2,0.5,4,1,3,0.25,101.89666666666666,0.44893,0.3304782608695652,0.10333333333333883,0.009444999999999981,-0.03622826086956521,1,1.5,0.25,41.696666666666665,21.43,13.933333333333334,2.0533333333333346,1.8200000000000003,-1.5666666666666664,39.875,2.625,87.875,27.625,19.625,98.155,98.155,0.46870554765291605,0.5098470458862341,103.91727369976059,103.81199803032618,0.10527566943440547,1988-89_Seattle SuperSonics
1988-89,1610612762.0,Utah Jazz,3,0,3,105.33333333333333,0.4256666666666667,0.3413333333333333,0.8283333333333333,18.0,32.0,50.0,18.0,7.0,5.0,18.333333333333332,,0.0,2,0,2,0.0,1,0,1,0.0,99.75342465753425,0.4517054794520548,0.3492749140893471,5.579908675799075,-0.02603881278538811,-0.007941580756013755,1,0.9818181818181819,0.0,41.03767123287671,20.068493150684933,13.39041095890411,8.962328767123289,-2.068493150684933,-4.942922374429223,38.333333333333336,4.0,89.66666666666667,29.666666666666668,24.666666666666668,103.05333333333333,103.05333333333333,0.44981412639405205,0.5127206645898235,102.21244662957692,96.79786323347224,5.414583396104675,1988-89_Utah Jazz
1988-89,1610612765.0,Detroit Pistons,17,15,2,100.58823529411765,0.47423529411764703,0.3243529411764706,0.7703529411764706,13.823529411764707,30.352941176470587,44.1764705882353,22.647058823529413,4.882352941176471,4.529411764705882,11.588235294117647,,0.8823529411764706,9,8,1,0.8888888888888888,8,7,1,0.875,93.96515679442508,0.44621951219512196,0.3111161971830986,6.623078499692568,0.028015781922525074,0.013236743993372047,1,1.954314720812183,0.01388888888888884,40.92334494773519,20.031358885017422,13.860627177700348,3.2531256405001088,2.615699938511991,2.272391883582701,37.88235294117647,2.4705882352941178,80.05882352941177,29.352941176470587,22.352941176470587,90.73882352941176,90.73882352941176,0.4886113152094048,0.5409475122741307,110.85468312415726,103.55562606998929,7.2990570541679745,1988-89_Detroit Pistons
1989-90,1610612738.0,Boston Celtics,5,2,3,118.8,0.5446,0.2452,0.8586,11.8,28.2,40.0,30.2,6.8,6.0,17.2,,0.4,3,2,1,0.6666666666666666,2,0,2,0.0,101.40322580645162,0.4527811059907834,0.32395591647331784,17.39677419354838,0.09181889400921656,-0.07875591647331784,1,1.755813953488372,0.6666666666666666,41.44700460829493,21.638248847926267,13.011520737327189,-1.4470046082949324,8.561751152073732,-4.188479262672811,45.6,1.6,83.2,30.2,26.0,101.888,101.888,0.5576923076923077,0.6156205953071885,116.59861809045225,99.52420874533959,17.074409345112656,1989-90_Boston Celtics
1989-90,1610612739.0,Cleveland Cavaliers,5,2,3,106.8,0.516,0.3338,0.782,9.2,31.6,40.8,27.4,6.6,4.6,12.8,,0.4,2,2,0,1.0,3,0,3,0.0,98.47058823529412,0.4536862745098039,0.32869803921568624,8.329411764705881,0.06231372549019609,0.0051019607843137416,1,2.1406249999999996,1.0,40.04705882352941,21.654901960784315,12.666666666666666,0.7529411764705856,5.745098039215684,-0.13333333333333464,40.2,2.2,77.8,31.2,24.2,95.12799999999999,95.12799999999999,0.5308483290488433,0.5834280220260467,112.26978387015392,103.51377957624898,8.756004293904937,1989-90_Cleveland Cavaliers
1989-90,1610612741.0,Chicago Bulls,16,10,6,101.875,0.4699375,0.335625,0.76025,13.0625,27.0625,40.125,22.8125,8.625,4.3125,14.125,,0.625,8,8,0,1.0,8,2,6,0.25,95.10877192982456,0.45178596491228074,0.31840701754385964,6.766228070175444,0.018151535087719273,0.017217982456140368,1,1.6150442477876106,0.75,40.00350877192982,20.550877192982455,14.298245614035087,0.12149122807017676,2.2616228070175453,0.17324561403508731,38.125,2.6875,81.375,30.1875,22.9375,95.72,95.72,0.48502304147465436,0.5381242902041571,106.43021312160468,99.36144163165959,7.068771489945092,1989-90_Chicago Bulls
1989-90,1610612742.0,Dallas Mavericks,3,0,3,100.33333333333333,0.47400000000000003,0.31466666666666665,0.742,11.333333333333334,28.666666666666668,40.0,20.333333333333332,8.0,5.666666666666667,17.666666666666668,,0.0,1,0,1,0.0,2,0,2,0.0,104.37349397590361,0.4729558232931727,0.3583951612903226,-4.040160642570285,0.0010441767068273267,-0.04372849462365597,1,1.150943396226415,0.0,42.78313253012048,21.87550200803213,12.586345381526105,-2.783132530120483,-1.5421686746987966,-5.080321285140563,38.333333333333336,3.0,81.0,27.0,20.666666666666668,99.21333333333334,99.21333333333334,0.4917695473251029,0.5401234567901234,101.12888052681089,105.20107577197649,-4.072195245165602,1989-90_Dallas Mavericks
1989-90,1610612743.0,Denver Nuggets,3,0,3,114.33333333333333,0.441,0.251,0.8433333333333334,13.0,31.0,44.0,28.666666666666668,9.333333333333334,4.666666666666667,12.666666666666666,,0.0,1,0,1,0.0,2,0,2,0.0,108.73362445414847,0.47432751091703057,0.33117467248908294,5.59970887918486,-0.03332751091703057,-0.08017467248908294,1,2.2631578947368425,0.0,43.18777292576419,23.91703056768559,13.266375545851528,0.8122270742358069,4.749636098981078,0.5997088791848615,43.333333333333336,2.6666666666666665,98.66666666666667,28.666666666666668,25.0,110.94666666666667,110.94666666666667,0.45270270270270274,0.5137191468967169,103.05251772623481,98.00530986733727,5.047207858897536,1989-90_Denver Nuggets
1989-90,1610612745.0,Houston Rockets,4,1,3,97.75,0.4545,0.261,0.665,15.25,23.75,39.0,22.75,9.0,6.5,13.5,,0.25,2,1,1,0.5,2,0,2,0.0,102.07971014492753,0.4559746376811594,0.34458333333333335,-4.329710144927532,-0.0014746376811594075,-0.08358333333333334,1,1.6851851851851851,0.5,43.30797101449275,22.69927536231884,13.434782608695652,-4.30797101449275,0.05072463768116009,-0.06521739130434767,38.25,2.75,84.5,27.75,18.5,94.96000000000001,94.96000000000001,0.46893491124260356,0.5053769000103402,102.9380791912384,107.49758861091779,-4.559509419679387,1989-90_Houston Rockets
1989-90,1610612747.0,Los Angeles Lakers,9,4,5,106.11111111111111,0.5012222222222222,0.28733333333333333,0.7989999999999999,12.444444444444445,27.77777777777778,40.22222222222222,25.0,8.666666666666666,5.666666666666667,15.444444444444445,,0.4444444444444444,5,3,2,0.6,4,1,3,0.25,101.44690265486726,0.45481858407079645,0.33241241685144124,4.6642084562438555,0.046403638151425786,-0.04507908351810791,1,1.618705035971223,0.35,41.38495575221239,22.884955752212388,13.258849557522124,-1.1627335299901702,2.115044247787612,-2.1855948869223205,40.333333333333336,2.7777777777777777,80.88888888888889,28.333333333333332,22.666666666666668,96.35555555555555,96.35555555555555,0.5157967032967034,0.5683170673649132,110.12453874538745,105.28391650066943,4.84062224471802,1989-90_Los Angeles Lakers
1989-90,1610612749.0,Milwaukee Bucks,4,1,3,101.0,0.48075,0.35525,0.769,10.0,23.5,33.5,22.5,9.0,4.75,16.25,,0.25,2,1,1,0.5,2,0,2,0.0,104.98630136986301,0.4585570776255708,0.32581192660550456,-3.986301369863014,0.022192922374429214,0.029438073394495445,1,1.3846153846153846,0.5,43.02739726027397,23.228310502283104,13.360730593607306,-9.527397260273972,-0.7283105022831045,-2.8892694063926943,35.0,3.75,73.25,35.5,27.25,95.12,95.12,0.5034129692832765,0.5682457522223472,106.18166526492851,110.37247831146237,-4.1908130465338616,1989-90_Milwaukee Bucks
1989-90,1610612752.0,New York Knicks,10,4,6,105.0,0.47939999999999994,0.354,0.7644,13.0,26.4,39.4,26.8,8.4,3.4,13.0,,0.4,4,3,1,0.75,6,1,5,0.16666666666666666,96.4980694980695,0.44684555984555985,0.33756201550387593,8.501930501930502,0.03255444015444009,0.016437984496124047,1,2.0615384615384618,0.5833333333333334,39.826254826254825,21.01930501930502,14.003861003861005,-0.42625482625482647,5.780694980694982,1.0038610038610045,40.3,2.5,84.5,28.5,21.9,97.04,97.04,0.49171597633136094,0.5410140148392415,108.2028029678483,99.44153905406995,8.76126391377835,1989-90_New York Knicks
1989-90,1610612754.0,Indiana Pacers,3,0,3,91.66666666666667,0.4606666666666667,0.213,0.8033333333333333,11.0,25.333333333333332,36.333333333333336,17.333333333333332,3.6666666666666665,2.3333333333333335,14.666666666666666,,0.0,1,0,1,0.0,2,0,2,0.0,96.10394265232975,0.44322222222222224,0.3344767025089606,-4.437275985663078,0.017444444444444485,-0.12147670250896062,1,1.1818181818181819,0.0,40.630824372759854,19.634408602150536,13.046594982078853,-4.297491039426518,-2.301075268817204,-1.6200716845878134,35.0,1.6666666666666667,76.0,24.333333333333332,20.0,90.37333333333333,90.37333333333333,0.47149122807017546,0.5286021836075658,101.43110061965183,106.34104011396771,-4.9099394943158785,1989-90_Indiana Pacers
1989-90,1610612755.0,Philadelphia 76ers,10,4,6,102.1,0.47640000000000005,0.31579999999999997,0.7788999999999999,12.8,27.1,39.9,22.8,6.3,4.9,14.7,,0.4,5,4,1,0.8,5,0,5,0.0,100.97356828193833,0.45809691629955945,0.32454867256637165,1.1264317180616672,0.018303083700440592,-0.008748672566371685,1,1.5510204081632655,0.8,41.409691629955944,22.259911894273127,13.290748898678414,-1.5096916299559453,0.5400881057268734,-1.4092511013215852,37.9,2.6,79.9,30.8,23.7,95.352,95.352,0.49061326658322896,0.5462697427556392,107.07693598456245,105.89559556374101,1.1813404208214422,1989-90_Philadelphia 76ers
1989-90,1610612756.0,Phoenix Suns,16,9,7,108.125,0.478375,0.326125,0.7850625,12.3125,31.625,43.9375,23.0,6.6875,4.9375,15.3125,,0.5625,7,5,2,0.7142857142857143,9,4,5,0.4444444444444444,106.53461538461538,0.46973076923076923,0.3507799227799228,1.5903846153846217,0.008644230769230765,-0.024654922779922817,1,1.5020408163265306,0.2698412698412699,43.10769230769231,22.51923076923077,13.226923076923077,0.8298076923076891,0.48076923076922995,-2.085576923076923,39.6875,2.25,83.25,33.5625,26.5,101.0175,101.0175,0.49024024024024027,0.5515596704670085,107.03590961962037,105.46154417265858,1.5743654469617923,1989-90_Phoenix Suns
1989-90,1610612757.0,Portland Trail Blazers,21,12,9,107.14285714285714,0.447,0.3076666666666667,0.7222380952380952,15.523809523809524,28.714285714285715,44.23809523809524,23.523809523809526,8.714285714285714,5.428571428571429,15.714285714285714,,0.5714285714285714,12,9,3,0.75,9,3,6,0.3333333333333333,105.47058823529412,0.47080252100840336,0.3493164556962025,1.6722689075630228,-0.023802521008403354,-0.04164978902953581,1,1.496969696969697,0.4166666666666667,42.29831932773109,23.3781512605042,13.281512605042018,1.9397759103641476,0.14565826330532516,-2.432773109243696,39.333333333333336,3.0952380952380953,88.38095238095238,34.904761904761905,25.38095238095238,103.92952380952381,103.92952380952381,0.4625538793103449,0.5164056331821603,103.09183879185528,101.48279754326083,1.6090412485944512,1989-90_Portland Trail Blazers
1989-90,1610612759.0,San Antonio Spurs,10,6,4,117.0,0.5034,0.1762,0.6999000000000001,15.6,32.7,48.3,30.4,8.5,6.2,16.4,,0.6,5,5,0,1.0,5,1,4,0.2,96.52150537634408,0.44366129032258067,0.33870619946091646,20.47849462365592,0.05973870967741929,-0.16250619946091646,1,1.853658536585366,0.8,41.74731182795699,19.96505376344086,12.844086021505376,6.5526881720430055,10.434946236559139,-3.5559139784946225,47.9,0.5,95.3,29.5,20.7,109.08000000000001,109.08000000000001,0.5052465897166841,0.5402659770964167,107.26072607260726,88.48689528451052,18.77383078809673,1989-90_San Antonio Spurs
1989-90,1610612762.0,Utah Jazz,5,2,3,102.4,0.46180000000000004,0.33080000000000004,0.7294,13.0,27.6,40.6,25.4,8.6,5.8,12.6,,0.4,3,1,2,0.3333333333333333,2,1,1,0.5,99.75342465753425,0.4517054794520548,0.3492749140893471,2.646575342465752,0.01009452054794524,-0.01847491408934704,1,2.015873015873016,-0.16666666666666669,41.03767123287671,20.068493150684933,13.39041095890411,-0.43767123287670984,5.3315068493150655,0.7904109589041095,40.4,3.2,87.6,25.4,18.4,98.37599999999999,98.37599999999999,0.4794520547945206,0.5183445371345267,104.09042855981134,101.40016330968352,2.6902652501278226,1989-90_Utah Jazz
1989-90,1610612765.0,Detroit Pistons,20,15,5,101.75,0.47245,0.36955,0.74865,13.95,29.75,43.7,21.05,6.7,4.5,14.5,,0.75,11,10,1,0.9090909090909091,9,5,4,0.5555555555555556,93.96515679442508,0.44621951219512196,0.3111161971830986,7.784843205574916,0.026230487804878022,0.058433802816901415,1,1.4517241379310346,0.3535353535353535,40.92334494773519,20.031358885017422,13.860627177700348,2.7766550522648146,1.0186411149825787,-0.6393728222996522,38.55,3.1,81.9,28.7,21.55,95.078,95.078,0.4896214896214895,0.5382003215978334,107.01739624308462,98.8295471028262,8.187849140258422,1989-90_Detroit Pistons
1990-91,1610612737.0,Atlanta Hawks,5,2,3,97.2,0.4032,0.2624,0.8228,15.0,29.2,44.2,16.8,6.6,2.8,10.6,,0.4,2,1,1,0.5,3,1,2,0.3333333333333333,99.49549549549549,0.4599954954954955,0.33461538461538465,-2.295495495495487,-0.05679549549549551,-0.07221538461538463,1,1.5849056603773586,0.16666666666666669,43.013513513513516,21.594594594594593,13.076576576576576,1.186486486486487,-4.794594594594592,2.4765765765765764,33.0,2.6,82.6,34.4,28.6,93.33599999999998,93.33599999999998,0.4152542372881356,0.4972579192927888,104.13988171766523,106.59927090886207,-2.459389191196834,1990-91_Atlanta Hawks
1990-91,1610612738.0,Boston Celtics,11,5,6,110.36363636363636,0.49554545454545457,0.2580909090909091,0.7961818181818182,11.545454545454545,30.454545454545453,42.0,22.09090909090909,6.545454545454546,3.8181818181818183,12.363636363636363,,0.45454545454545453,6,3,3,0.5,5,2,3,0.4,101.40322580645162,0.4527811059907834,0.32395591647331784,8.960410557184744,0.04276434855467115,-0.06586500738240875,1,1.7867647058823528,0.09999999999999998,41.44700460829493,21.638248847926267,13.011520737327189,0.5529953917050676,0.45266024298282304,0.6478843736908253,41.18181818181818,0.9090909090909091,83.0909090909091,33.81818181818182,27.09090909090909,98.7890909090909,98.7890909090909,0.5010940919037199,0.5632469749832975,111.71642065741526,102.64617770373687,9.070242953678388,1990-91_Boston Celtics
1990-91,1610612741.0,Chicago Bulls,17,15,2,103.94117647058823,0.5141176470588236,0.3230588235294118,0.7714117647058824,12.470588235294118,27.705882352941178,40.1764705882353,25.529411764705884,9.470588235294118,4.470588235294118,11.705882352941176,,0.8823529411764706,9,8,1,0.8888888888888888,8,7,1,0.875,95.10877192982456,0.45178596491228074,0.31840701754385964,8.832404540763676,0.06233168214654283,0.004651805985552149,1,2.1809045226130657,0.01388888888888884,40.00350877192982,20.550877192982455,14.298245614035087,0.1729618163054738,4.978534571723429,2.5923632610939116,40.94117647058823,1.7647058823529411,79.6470588235294,26.58823529411765,20.294117647058822,90.58117647058823,90.58117647058823,0.5251107828655834,0.5689428674462933,114.74920123645998,104.99838447197298,9.750816764486999,1990-91_Chicago Bulls
1990-91,1610612744.0,Golden State Warriors,9,4,5,114.44444444444444,0.5,0.39911111111111114,0.7998888888888889,9.0,27.77777777777778,36.77777777777778,24.666666666666668,8.555555555555555,6.0,12.777777777777779,,0.4444444444444444,4,2,2,0.5,5,2,3,0.4,106.52777777777777,0.4470462962962963,0.3361296296296296,7.916666666666671,0.052953703703703725,0.06298148148148153,1,1.9304347826086956,0.09999999999999998,44.18981481481482,22.11574074074074,14.162037037037036,-7.412037037037038,2.5509259259259274,1.3842592592592577,43.77777777777778,4.888888888888889,87.88888888888889,27.444444444444443,22.0,103.74222222222221,103.74222222222221,0.5259165613147914,0.5724257513782679,110.31616828035301,102.6850741153286,7.6310941650244075,1990-91_Golden State Warriors
1990-91,1610612745.0,Houston Rockets,3,0,3,93.33333333333333,0.46166666666666667,0.27299999999999996,0.7686666666666667,12.0,28.666666666666668,40.666666666666664,24.333333333333332,7.0,4.333333333333333,14.333333333333334,,0.0,1,0,1,0.0,2,0,2,0.0,102.07971014492753,0.4559746376811594,0.34458333333333335,-8.746376811594203,0.005692028985507247,-0.07158333333333339,1,1.697674418604651,0.0,43.30797101449275,22.69927536231884,13.434782608695652,-2.641304347826086,1.6340579710144922,-0.8985507246376816,38.333333333333336,4.0,83.0,16.333333333333332,12.666666666666666,92.52,92.52,0.48594377510040165,0.517445298639858,100.87908920593745,110.33258770528269,-9.453498499345244,1990-91_Houston Rockets
1990-91,1610612747.0,Los Angeles Lakers,19,12,7,103.84210526315789,0.4817368421052632,0.3245263157894737,0.7931052631578946,11.473684210526315,27.736842105263158,39.21052631578947,23.105263157894736,7.052631578947368,4.842105263157895,14.157894736842104,,0.631578947368421,11,7,4,0.6363636363636364,8,5,3,0.625,101.44690265486726,0.45481858407079645,0.33241241685144124,2.3952026082906315,0.026918258034466735,-0.007886101061967521,1,1.6319702602230484,0.011363636363636354,41.38495575221239,22.884955752212388,13.258849557522124,-2.174429436422919,0.2203074056823482,-0.8990451793199803,38.31578947368421,3.3684210526315788,79.3157894736842,30.210526315789473,23.842105263157894,95.29263157894736,95.29263157894736,0.504313205043132,0.5606515265179932,108.97180982679392,106.45828641097108,2.5135234158228315,1990-91_Los Angeles Lakers
1990-91,1610612749.0,Milwaukee Bucks,3,0,3,100.66666666666667,0.4723333333333333,0.31333333333333335,0.7253333333333334,11.666666666666666,26.666666666666668,38.333333333333336,24.333333333333332,8.0,1.6666666666666667,17.0,,0.0,2,0,2,0.0,1,0,1,0.0,104.98630136986301,0.4585570776255708,0.32581192660550456,-4.319634703196343,0.01377625570776253,-0.012478593272171212,1,1.4313725490196079,0.0,43.02739726027397,23.228310502283104,13.360730593607306,-4.694063926940636,1.1050228310502277,-3.6392694063926943,40.0,3.6666666666666665,84.66666666666667,23.0,17.0,100.12,100.12,0.4940944881889764,0.5310170206780137,100.54601145292317,104.86046880729425,-4.314457354371086,1990-91_Milwaukee Bucks
1990-91,1610612752.0,New York Knicks,3,0,3,86.0,0.4466666666666667,0.39999999999999997,0.8173333333333334,11.333333333333334,27.333333333333332,38.666666666666664,20.666666666666668,5.333333333333333,3.6666666666666665,22.0,,0.0,1,0,1,0.0,2,0,2,0.0,96.4980694980695,0.44684555984555985,0.33756201550387593,-10.498069498069498,-0.00017889317889313583,0.06243798449612403,1,0.9393939393939394,0.0,39.826254826254825,21.01930501930502,14.003861003861005,-1.1595881595881607,-0.3526383526383512,-7.9961389961389955,32.333333333333336,3.6666666666666665,73.0,22.0,17.666666666666668,93.34666666666668,93.34666666666668,0.46803652968036535,0.5200774068698597,92.12969575774888,103.37602074496802,-11.24632498721914,1990-91_New York Knicks
1990-91,1610612754.0,Indiana Pacers,5,2,3,118.4,0.49119999999999997,0.4446,0.8353999999999999,10.6,26.2,36.8,24.2,7.8,4.2,14.8,,0.4,2,1,1,0.5,3,1,2,0.3333333333333333,96.10394265232975,0.44322222222222224,0.3344767025089606,22.296057347670256,0.04797777777777773,0.11012329749103938,1,1.635135135135135,0.16666666666666669,40.630824372759854,19.634408602150536,13.046594982078853,-3.8308243727598565,4.565591397849463,-1.753405017921148,41.8,5.2,84.8,35.4,29.6,104.576,104.576,0.5235849056603774,0.5897824181079143,113.21909424724603,91.89865997201055,21.320434275235485,1990-91_Indiana Pacers
1990-91,1610612755.0,Philadelphia 76ers,8,4,4,100.875,0.48525,0.353875,0.795,9.875,27.75,37.625,22.375,8.625,4.375,13.125,,0.5,3,2,1,0.6666666666666666,5,2,3,0.4,100.97356828193833,0.45809691629955945,0.32454867256637165,-0.09856828193832712,0.02715308370044056,0.02932632743362834,1,1.7047619047619047,0.2666666666666666,41.409691629955944,22.259911894273127,13.290748898678414,-3.784691629955944,0.11508810572687267,0.16574889867841414,36.25,2.875,74.75,31.875,25.5,92.025,92.025,0.504180602006689,0.568149816952971,109.61695191524042,109.72406224606175,-0.10711033082132815,1990-91_Philadelphia 76ers
1990-91,1610612756.0,Phoenix Suns,4,1,3,95.75,0.41875,0.2825,0.72025,10.75,28.25,39.0,22.25,7.0,6.5,13.75,,0.25,2,1,1,0.5,2,0,2,0.0,106.53461538461538,0.46973076923076923,0.3507799227799228,-10.784615384615378,-0.05098076923076922,-0.06827992277992284,1,1.6181818181818182,0.5,43.10769230769231,22.51923076923077,13.226923076923077,-4.107692307692311,-0.26923076923077005,-0.523076923076923,34.0,2.25,81.25,35.0,25.5,99.65,99.65,0.4323076923076923,0.4953440248318675,96.0863020572002,106.90879617121462,-10.822494114014418,1990-91_Phoenix Suns
